time,open,high,low,close,volume
2022-04-08 18:00:00,3245.04000000,3280.52000000,3215.00000000,3238.55000000,51893.33370000
2022-04-08 20:00:00,3238.55000000,3257.76000000,3213.00000000,3221.96000000,18679.80880000
2022-04-08 22:00:00,3221.97000000,3228.52000000,3173.52000000,3192.39000000,49450.24870000
2022-04-09 00:00:00,3192.39000000,3222.57000000,3189.74000000,3217.24000000,24288.84030000
2022-04-09 02:00:00,3217.24000000,3223.01000000,3181.28000000,3209.88000000,25182.48010000
2022-04-09 04:00:00,3209.87000000,3228.23000000,3203.36000000,3225.78000000,12129.34850000
2022-04-09 06:00:00,3225.78000000,3227.08000000,3195.69000000,3209.80000000,12410.39490000
2022-04-09 08:00:00,3209.81000000,3217.29000000,3199.93000000,3207.67000000,13640.21480000
2022-04-09 10:00:00,3207.68000000,3217.21000000,3193.00000000,3209.59000000,17200.03350000
2022-04-09 12:00:00,3209.58000000,3234.39000000,3203.32000000,3221.92000000,18560.99540000
2022-04-09 14:00:00,3221.93000000,3230.26000000,3199.63000000,3209.40000000,28266.06230000
2022-04-09 16:00:00,3208.45000000,3249.08000000,3201.93000000,3241.32000000,23608.33940000
2022-04-09 18:00:00,3241.31000000,3245.67000000,3229.20000000,3233.35000000,8861.20340000
2022-04-09 20:00:00,3233.35000000,3250.00000000,3222.01000000,3237.33000000,11687.66470000
2022-04-09 22:00:00,3237.33000000,3268.40000000,3237.33000000,3258.57000000,16608.67930000
2022-04-10 00:00:00,3258.57000000,3265.96000000,3246.09000000,3256.59000000,13550.30390000
2022-04-10 02:00:00,3256.58000000,3268.00000000,3251.96000000,3257.32000000,9731.02050000
2022-04-10 04:00:00,3257.33000000,3262.83000000,3242.44000000,3244.65000000,8466.46920000
2022-04-10 06:00:00,3244.66000000,3255.50000000,3234.13000000,3243.23000000,10437.15950000
2022-04-10 08:00:00,3243.24000000,3253.10000000,3233.16000000,3240.63000000,12768.33680000
2022-04-10 10:00:00,3240.62000000,3256.38000000,3233.64000000,3251.78000000,10276.45540000
2022-04-10 12:00:00,3251.77000000,3262.04000000,3232.73000000,3240.16000000,16491.89380000
2022-04-10 14:00:00,3240.16000000,3260.49000000,3237.33000000,3256.04000000,13061.57000000
2022-04-10 16:00:00,3256.04000000,3307.22000000,3251.53000000,3295.73000000,39928.03430000
2022-04-10 18:00:00,3295.73000000,3304.29000000,3285.10000000,3291.70000000,14200.67370000
2022-04-10 20:00:00,3291.69000000,3297.50000000,3270.00000000,3270.10000000,15189.25040000
2022-04-10 22:00:00,3270.10000000,3277.36000000,3193.00000000,3203.04000000,68202.06510000
2022-04-11 00:00:00,3203.04000000,3213.63000000,3175.88000000,3187.09000000,39069.04190000
2022-04-11 02:00:00,3187.08000000,3205.00000000,3151.84000000,3175.31000000,49479.24130000
2022-04-11 04:00:00,3175.31000000,3187.34000000,3165.43000000,3185.28000000,22748.29720000
2022-04-11 06:00:00,3185.29000000,3189.98000000,3166.80000000,3178.61000000,24120.02760000
2022-04-11 08:00:00,3178.61000000,3180.68000000,3076.00000000,3080.81000000,89899.85080000
2022-04-11 10:00:00,3080.81000000,3091.03000000,3030.00000000,3051.57000000,113053.57130000
2022-04-11 12:00:00,3051.57000000,3065.78000000,3012.97000000,3047.92000000,65217.31390000
2022-04-11 14:00:00,3047.92000000,3058.27000000,3002.36000000,3003.39000000,51148.53430000
2022-04-11 16:00:00,3003.39000000,3030.27000000,2977.54000000,3023.12000000,86668.43930000
2022-04-11 18:00:00,3023.12000000,3040.59000000,2983.67000000,3004.60000000,47600.46750000
2022-04-11 20:00:00,3004.60000000,3019.71000000,2950.00000000,2964.14000000,55589.29560000
2022-04-11 22:00:00,2964.13000000,3014.78000000,2952.22000000,2979.74000000,48800.21050000
2022-04-12 00:00:00,2979.75000000,2996.93000000,2957.35000000,2972.41000000,40640.06510000
2022-04-12 02:00:00,2972.42000000,2984.94000000,2950.00000000,2983.04000000,28464.82000000
2022-04-12 04:00:00,2983.04000000,3020.76000000,2971.38000000,3018.98000000,40042.45460000
2022-04-12 06:00:00,3018.97000000,3027.72000000,2997.53000000,3025.23000000,45740.24210000
2022-04-12 08:00:00,3025.23000000,3034.97000000,3005.84000000,3025.31000000,37788.48970000
2022-04-12 10:00:00,3025.31000000,3047.05000000,3011.54000000,3040.97000000,41138.26890000
2022-04-12 12:00:00,3040.96000000,3085.00000000,3025.57000000,3052.11000000,117036.22180000
2022-04-12 14:00:00,3052.10000000,3057.30000000,3014.97000000,3044.98000000,68728.98380000
2022-04-12 16:00:00,3044.98000000,3064.00000000,3021.75000000,3033.10000000,50286.52470000
2022-04-12 18:00:00,3033.09000000,3037.57000000,2968.09000000,2972.80000000,52838.08990000
2022-04-12 20:00:00,2972.80000000,3013.24000000,2967.02000000,3009.74000000,27972.01950000
2022-04-12 22:00:00,3009.74000000,3036.55000000,2994.74000000,3027.66000000,28846.77040000
2022-04-13 00:00:00,3027.65000000,3043.91000000,3005.50000000,3030.04000000,28594.79420000
2022-04-13 02:00:00,3030.05000000,3068.00000000,3018.87000000,3049.09000000,29287.88980000
2022-04-13 04:00:00,3049.10000000,3070.00000000,3041.42000000,3064.67000000,19321.33040000
2022-04-13 06:00:00,3064.67000000,3067.73000000,3038.65000000,3051.36000000,25306.64960000
2022-04-13 08:00:00,3051.35000000,3060.00000000,3043.91000000,3050.42000000,22168.16770000
2022-04-13 10:00:00,3050.41000000,3056.99000000,3012.00000000,3014.09000000,31917.29230000
2022-04-13 12:00:00,3014.09000000,3086.87000000,2996.86000000,3079.12000000,64267.83990000
2022-04-13 14:00:00,3079.11000000,3116.44000000,3061.33000000,3093.42000000,75339.92820000
2022-04-13 16:00:00,3093.43000000,3120.48000000,3069.06000000,3081.65000000,46177.79570000
2022-04-13 18:00:00,3081.64000000,3114.74000000,3073.34000000,3086.03000000,27199.36000000
2022-04-13 20:00:00,3086.03000000,3113.83000000,3082.44000000,3105.88000000,18739.50390000
2022-04-13 22:00:00,3105.89000000,3128.97000000,3100.34000000,3118.28000000,30779.87690000
2022-04-14 00:00:00,3118.28000000,3145.00000000,3110.54000000,3139.12000000,27994.88340000
2022-04-14 02:00:00,3139.13000000,3143.53000000,3113.07000000,3117.90000000,25536.09940000
2022-04-14 04:00:00,3117.90000000,3126.82000000,3103.88000000,3110.39000000,21652.75530000
2022-04-14 06:00:00,3110.40000000,3119.96000000,3099.16000000,3113.50000000,19456.01930000
2022-04-14 08:00:00,3113.50000000,3122.16000000,3084.08000000,3100.32000000,30634.73560000
2022-04-14 10:00:00,3100.32000000,3104.86000000,3068.63000000,3072.78000000,33521.02180000
2022-04-14 12:00:00,3072.78000000,3099.56000000,3042.59000000,3046.60000000,55810.42360000
2022-04-14 14:00:00,3046.60000000,3059.36000000,3011.97000000,3015.90000000,66534.01670000
2022-04-14 16:00:00,3015.90000000,3025.00000000,2999.79000000,3021.82000000,49833.32560000
2022-04-14 18:00:00,3021.83000000,3025.96000000,2976.30000000,2995.75000000,41214.03180000
2022-04-14 20:00:00,2995.75000000,3021.04000000,2983.61000000,3019.80000000,20166.44660000
2022-04-14 22:00:00,3019.80000000,3026.51000000,3011.12000000,3021.98000000,16028.79810000
2022-04-15 00:00:00,3021.98000000,3037.87000000,3013.22000000,3023.38000000,20214.10250000
2022-04-15 02:00:00,3023.39000000,3043.29000000,3018.12000000,3042.00000000,22685.34910000
2022-04-15 04:00:00,3042.00000000,3046.90000000,3029.15000000,3038.77000000,17814.60360000
2022-04-15 06:00:00,3038.77000000,3046.41000000,3010.85000000,3034.62000000,24342.69070000
2022-04-15 08:00:00,3034.62000000,3040.54000000,3017.08000000,3024.05000000,19782.06710000
2022-04-15 10:00:00,3024.06000000,3040.63000000,3018.74000000,3027.28000000,19880.47200000
2022-04-15 12:00:00,3027.28000000,3031.65000000,3003.68000000,3006.90000000,26156.09640000
2022-04-15 14:00:00,3006.90000000,3060.92000000,2993.13000000,3028.88000000,45232.74960000
2022-04-15 16:00:00,3028.88000000,3040.00000000,3009.23000000,3031.34000000,20572.73390000
2022-04-15 18:00:00,3031.33000000,3034.70000000,3019.54000000,3022.81000000,11859.91580000
2022-04-15 20:00:00,3022.82000000,3035.20000000,3018.50000000,3035.20000000,9643.73600000
2022-04-15 22:00:00,3035.19000000,3044.82000000,3025.88000000,3040.56000000,11441.78140000
